name,ocupation,url
Buildcon,Software de Colaboração – Outros,http://buildcon.org
BuildingConnected,Software de Colaboração – Outros,http://buildingconnected.com
Pantera Global Technology,Software de Colaboração – Outros,http://panteratools.com
ALICE Technologies,Software de Colaboração – Outros,http://alicetechnologies.com
BusyBusy,Software de Colaboração – Outros,http://busybusy.com
Fibo,Software de Colaboração – Outros,http://fiboapp.com
CINX,Software de Colaboração – Outros,http://cinx.com
Drawboard,Software de Colaboração – Outros,http://drawboard.com
Cloud Takeoff,Software de Colaboração – Outros,http://cloudtakeoff.com
Bouw7,Software de Colaboração – Gerenciamento de projetos,http://bouw7.nl
Bridgit,Software de Colaboração – Gerenciamento de projetos,http://bridgitsolutions.com
BuilderTREND Solutions,Software de Colaboração – Gerenciamento de projetos,http://buildertrend.com
BuildUp Technologies,Software de Colaboração – Gerenciamento de projetos,http://buildup.co
BulldozAIR,Software de Colaboração – Gerenciamento de projetos,http://bulldozair.com
Construct,Software de Colaboração – Gerenciamento de projetos,null
EIDA Solutions,Software de Colaboração – Gerenciamento de projetos,http://eidasolutions.com
eSUB Construction Software,Software de Colaboração – Gerenciamento de projetos,http://esub.com
Falcon Brick,Software de Colaboração – Gerenciamento de projetos,http://falconbrick.com
Leansite,Software de Colaboração – Gerenciamento de projetos,http://leansiteapp.com
Fieldly,Software de Colaboração – Gerenciamento de projetos,http://fieldly.com
Fieldwire,Software de Colaboração – Gerenciamento de projetos,http://fieldwire.com
GenieBelt,Software de Colaboração – Gerenciamento de projetos,http://geniebelt.com
Ipsum,Software de Colaboração – Gerenciamento de projetos,http://ipsumapp.co
Newforma,Software de Colaboração – Gerenciamento de projetos,http://newforma.com
NoteVault,Software de Colaboração – Gerenciamento de projetos,http://notevault.com
PlanGrid,Software de Colaboração – Gerenciamento de projetos,http://plangrid.com
think project! International,Software de Colaboração – Gerenciamento de projetos,http://thinkproject.com
Procore Technologies,Software de Colaboração – Gerenciamento de projetos,http://procore.com
Blue Ronin (dba Basestone),Dados e análise,http://basestone.io
Rhumbix,Dados e análise,http://rhumbix.com
Vernox Labs,Dados e análise,http://vernoxlabs.com
Uptake Technologies,Dados e análise,http://uptake.com
Abvent,Design,http://abvent.com
DotProduct,Design,http://dotproduct3d.com
Flux Factory,Design,http://flux.io
Graitec,Design,http://graitec.fr
IMERSO,Design,http://imerso.com
Onshape,Design,http://onshape.com
onTarget,Design,http://kwant.ai
Revizto (dba Vizerra),Design,http://vizerra.com
Smartbim,Design,http://smartbimtechnologies.com
Technical Sales International,Design,http://technicalsalesinternational.com
BuildPay,Gestão financeira,http://gobuildpay.com
Joist,Gestão financeira,http://joistapp.com
HoloBuilder,Robótica – Realidade virtual e aumentada,http://holobuilder.com
InsiteVR,Robótica – Realidade virtual e aumentada,http://insitevr.com
IrisVR,Robótica – Realidade virtual e aumentada,http://irisvr.com
Pandora Augmented & Virtual Reality,Robótica – Realidade virtual e aumentada,http://arpandora.com
ShilpMIS Technologies,Robótica – Realidade virtual e aumentada,http://shilpmis.com
Sensopia – MagicPlan,Robótica – Realidade virtual e aumentada,http://sensopia.com
Scope AR,Robótica – Realidade virtual e aumentada,http://scopear.com
CBOT,Robôs para a construção civil,http://cbot.se
Endless Robotics,Robôs para a construção civil,http://endlessrobotics.com
Construction Robotics,Robôs para a construção civil,http://construction-robotics.com
Cooper Gray Robotics,Robôs para a construção civil,http://robotloader.com
AirZaar,Robótica – Drones,http://strayos.com
Dronomy,Robótica – Drones,http://dronomy.com
Propeller Aerobotics,Robótica – Drones,http://propelleraero.com
Skycatch,Robótica – Drones,http://skycatch.com
TraceAir Technologies,Robótica – Drones,http://traceair.net
Unearth Technologies,Robótica – Drones,http://unearthlabs.com
DroneDeploy,Robótica – Drones,http://dronedeploy.com
Airware,Robótica – Drones,http://airware.com
3D Robotics,Robótica – Drones,http://3dr.com
BetterView,Robótica – Drones,http://betterview.net
Viloc,Inventário – Gestão da cadeia de abastecimento,http://viloc.eu
Hyphen Solutions,Inventário – Gestão da cadeia de abastecimento,http://hyphensolutions.com
SmartEquip,Inventário – Gestão da cadeia de abastecimento,http://smartequip.com
Katerra,Inventário – Gestão da cadeia de abastecimento,http://katerra.com
Dozr,Marketplace – Compartilhamento de equipamentos,http://dozr.com
EquipmentShare,Marketplace – Compartilhamento de equipamentos,
Equippo,Marketplace – Compartilhamento de equipamentos,http://equippo.com
Getable,Marketplace – Compartilhamento de equipamentos,http://getable.com
Kwipped,Marketplace – Compartilhamento de equipamentos,http://kwipped.com
Machinio,Marketplace – Compartilhamento de equipamentos,http://machinio.com
VeriTread,Marketplace – Compartilhamento de equipamentos,http://veritread.com
Buildkar,Marketplace – Outros,http://buildkar.com
Builk,Marketplace – Outros,http://builk.com
Con-Conn,Marketplace – Outros,http://con-conn.com
OfBusiness,Marketplace – Outros,http://ofbusiness.com
BuildZoom,Marketplace – Outros,http://buildzoom.com
Viirt,Marketplace – Outros,http://viirt.com
Swee10 (dba Sweeten),Marketplace – Outros,http://sweeten.com
Architizer,Marketplace – Outros,http://architizer.com
Work Today,Marketplace – Outros,http://worktoday.com
Buildmetric,Análise de risco – Compliance e Segurança,http://buildmetric.com
Raken,Análise de risco – Compliance e Segurança,http://rakenapp.com
Express Lien (dba Zlien),Análise de risco – Compliance e Segurança,http://capitalconstructionsolutions.com
Biosite Systems,Análise de risco – Compliance e Segurança,http://biositesystems.com
Capital Construction Solutions,Análise de risco – Monitoramento e Segurança,
Ackcio,Análise de risco – Monitoramento e Segurança,http://ackcio.com
BuildSafe,Análise de risco – Monitoramento e Segurança,http://buildsafe.se
Einsite,Análise de risco – Monitoramento e Segurança,http://einsite.com
FINALCAD,Análise de risco – Monitoramento e Segurança,http://finalcad.com
Modustri,Análise de risco – Monitoramento e Segurança,http://modustri.com
Pavia Systems,Análise de risco – Monitoramento e Segurança,http://paviasystems.com
Pillar Technologies,Análise de risco – Monitoramento e Segurança,http://pillar.tech
Xlsys Technologies (dba QwikSpec),Análise de risco – Monitoramento e Segurança,http://qwikspec.com
SignOnSite,Análise de risco – Monitoramento e Segurança,http://signonsite.com.au
Human Condition Safety,Análise de risco – Monitoramento e Segurança,null
